,Unnamed: 0,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
770,1135.0,2005-08-09,681.08,231337175,157559123149.0,1.3979663237505324,0.5002357963199974,-0.0354026638637545,0.5581041415570304,-0.1708377291281783,0.4761817299864546
771,1136.0,2005-08-10,685.88,188113355,129023187927.4,0.7047630234333635,0.4894676677206344,-0.2270238589638567,0.5328054760945972,-0.0148714802454785,0.4980191088358289
772,1137.0,2005-08-11,689.57,157807644,108819417073.08,0.5379949845454091,0.4265633958856482,-0.3853752341403788,0.5051485202181587,0.1016005349418021,0.5128280242488045
773,1138.0,2005-08-12,693.4,187848833,130254380802.2,0.5554185941963663,0.3565335196729473,-0.1983088437133305,0.5197780844949521,0.1845020983912225,0.5239566791601918
774,1139.0,2005-08-16,686.49,166269380,114142266676.2,-0.9965387943466908,0.2879480586609147,-0.3200431831619491,0.4959881094373707,0.0466444470967891,0.5057835148247264
775,1140.0,2005-08-17,680.49,153998940,104794738680.6,-0.8740112747454454,0.2492793883438124,-0.3935442990234108,0.4819668861650502,-0.0662187588484726,0.4920218649360007
776,1141.0,2005-08-18,669.48,200961671,134539819501.08,-1.617951770048054,0.2015603996062531,-0.1383416979125851,0.5079023377117085,-0.2974641627829298,0.4623009965916103
777,1142.0,2005-08-19,672.59,164990535,110970983935.65,0.4645396427077841,0.2367160459426526,-0.3207994598625662,0.4894895732600108,-0.1843127214280438,0.4774604974360945
778,1143.0,2005-08-22,683.96,163981144,112156543250.24,1.6904800844496748,0.1640818858710613,-0.300601748296331,0.4829350171968413,0.0938212130734905,0.5113254498000974
779,1144.0,2005-08-23,685.98,170382118,116878725305.64,0.2953389087080982,0.2123300116175204,-0.2511141558470215,0.4951519819713124,0.1353809479475414,0.5167522635125608
780,1145.0,2005-08-24,682.13,153195917,104499530863.21,-0.5612408525029866,0.1331187140788987,-0.3523706703188689,0.4725935054700037,0.0545426034483089,0.5064437632600719
781,1146.0,2005-08-25,679.74,153852856,104579940337.44,-0.3503730960374152,0.064818242600178,-0.341236839861084,0.4654476753423867,0.0077624058095329,0.5009032474522161
782,1147.0,2005-08-26,672.35,161429383,108537045660.05,-1.0871803925030177,-0.0130257139157796,-0.2949358133064583,0.4615048090972202,-0.1466586377052121,0.483085540063932
783,1148.0,2005-08-29,644.37,166749197,107448180070.89,-4.161523016286162,-0.0338840174721749,-0.295895985862479,0.4587774995831682,-0.7457356256186576,0.4152929626488598
784,1149.0,2005-08-30,649.06,162182803,105266370115.18,0.7278426990704023,0.6116606800607748,-0.3070696020606704,0.538073884750013,-0.5778297951918543,0.4228913835469603
785,1150.0,2005-08-31,654.89,154654889,101281940257.21,0.8982220441869915,0.5474471316529685,-0.3356715698841508,0.5264719452211022,-0.3929167985477715,0.4484687072391127
786,1151.0,2005-09-01,670.97,164473914,110357062076.58,2.4553741849776323,0.4938964554357087,-0.2423226739624076,0.5314467226841626,-5.347962116255184e-05,0.4999928946076511
787,1152.0,2005-09-02,679.77,163018339,110814976302.03,1.3115340477219517,0.619053248617493,-0.231004396458671,0.5485061065198528,0.1935625244596068,0.5265176521700534
788,1153.0,2005-09-05,692.81,183919730,127421428141.3,1.9182958941994956,0.59354371712901,-0.0884135134574169,0.5631412754589491,0.4596430824988479,0.5643520981626601
789,1154.0,2005-09-06,693.98,160590942,111446901929.16,0.1688774700134399,0.6316367076329631,-0.2156794488542616,0.5519946573473377,0.4417501607866955,0.5606606572404998
790,1155.0,2005-09-07,699.25,192076808,134309707994.0,0.7593878786132047,0.5501022522088974,-0.0281636797346462,0.5652423215592814,0.5131081548185744,0.5720035862672794
791,1156.0,2005-09-08,695.67,201123324,139915462807.08,-0.5119771183410893,0.4879514873835201,0.0122509016756385,0.5625252986323949,0.3885018716747735,0.5544191139776997
792,1157.0,2005-09-09,697.43,243356779,169724318377.97,0.2529935170411335,0.4152918324797056,0.197771931439033,0.5766329704898423,0.3897350976864281,0.5559482505920529
793,1158.0,2005-09-12,695.41,201400202,140055714472.82,-0.28963480205898,0.3358720858936369,0.0054703022238097,0.5426677985146808,0.3207910694678842,0.5434111703179451
794,1159.0,2005-09-13,687.74,171743855,118115118837.7,-1.1029464632375086,0.2576058669123167,-0.1598070637199068,0.5122248503990512,0.1371962640063163,0.5175616070335406
795,1160.0,2005-09-14,689.39,156943914,108195564872.46,0.2399162474190808,0.2283857195040741,-0.240199977220438,0.4985232177854545,0.1701423276697988,0.521192271190631
796,1161.0,2005-09-15,685.12,183432308,125673142856.96,-0.6193881547454927,0.1491540468181622,-0.0876428493515228,0.50768889968333,0.0661665852840669,0.5083972205982331
797,1162.0,2005-09-16,695.7,179393783,124804254833.1,1.544255021018226,0.0855034127027835,-0.0916615511726293,0.4992302326912692,0.2982971889748773,0.5371610927699829
798,1163.0,2005-09-20,706.51,172670483,121993422944.33,1.5538306741411434,0.1180537070290338,-0.1109412663296773,0.5008890550874195,0.510931539746014,0.5636330782330031
799,1164.0,2005-09-21,706.65,156715344,110742897837.6,0.0198157138610932,0.1488697742326618,-0.201546515727902,0.4934154073130949,0.4756225265323276,0.5584020778037545
800,1165.0,2005-09-22,708.79,178292523,126371957377.17,0.3028373310691279,0.067055058634129,-0.0674753121072882,0.4999474683158551,0.4837265108029568,0.5601665073109078
801,1166.0,2005-09-23,704.76,172954524,121891430334.24,-0.5685746130729807,-0.0099771571817616,-0.1004824998313549,0.4861925428733604,0.3655405378821585,0.5443141917937584
802,1167.0,2005-09-26,714.74,168525375,120451826527.5,1.4160849083376004,-0.0741692732567751,-0.1090253336133599,0.4771006741412331,0.559667509315349,0.5663606199748792
803,1168.0,2005-09-27,717.75,189537320,136040411430.0,0.4211321599462803,-0.0472064409605937,0.0119891317187968,0.4955978363447754,0.5758805277949816,0.5708708657287279
804,1169.0,2005-09-28,728.17,223782713,162951858125.21,1.4517589690003383,-0.1189129100660242,0.1851524279874178,0.5082799397401742,0.7496188026582976,0.5941181745804882
805,1170.0,2005-09-29,735.3,225565709,165858465827.69998,0.979166952772026,-0.0826973917106614,0.1951582965024173,0.5140576130989695,0.838533826814736,0.6061254923164662
806,1171.0,2005-09-30,739.5,185962646,137519376717.0,0.5711954304365552,-0.1110478820761776,0.0074203008841427,0.4870465523509956,0.8756055226743801,0.6050281886419775
807,1172.0,2005-10-04,757.57,207673939,157327545968.23,2.443542934415155,-0.1741230007177655,0.1368010815664746,0.4953347601060886,1.183419910638872,0.6424902524057404
808,1173.0,2005-10-05,766.35,205646505,157597199106.75,1.15896880816293,0.0640706786963321,0.1335147371132626,0.5246981769761994,1.248724976989578,0.6581821488945877
809,1174.0,2005-10-06,769.15,234663417,180491367185.55,0.365368304299607,0.0481446130200624,0.2589113190460659,0.538381991508266,1.1917992461862037,0.6551248253636733
810,1175.0,2005-10-07,779.58,244964410,190969354747.8,1.3560423844503733,-0.027301358239439,0.3031770235977219,0.5344844581697854,1.3113906693869368,0.6683912579416617
811,1176.0,2005-10-10,800.74,275645989,220720769231.86,2.714282049308592,-0.0134712692730943,0.4296008669746657,0.5520161997126964,1.6149573352638746,0.7091960366291873
812,1177.0,2005-10-11,807.42,337282656,272328762107.52,0.8342283387866134,0.2499936078327606,0.6109485723645696,0.6076177725246663,1.5459132879319364,0.7189631668486145
813,1178.0,2005-10-12,799.93,328520035,262793031597.55,-0.9276460825840328,0.1989593574931066,0.5506778033361514,0.5937046451036573,1.2763232576781327,0.6808670009742506
814,1179.0,2005-10-13,802.76,249727842,200471522443.92,0.3537809558336491,0.1563151031825404,0.270179146265753,0.5533117811810366,1.2776271925066964,0.6697216020107978
815,1180.0,2005-10-14,804.16,276504722,222354037243.52,0.1743983257760595,0.0814207490366884,0.359859950643809,0.5551600874600622,1.206750391012394,0.6614896462825951
816,1181.0,2005-10-17,787.49,289043441,227618819353.09,-2.072970553123754,0.0043400587874741,0.3690125174571795,0.5466690720305817,0.8025736530704739,0.6079592800161346
817,1182.0,2005-10-18,791.79,310343179,245726625700.41,0.5460386798562533,0.1349414746483856,0.428417951620426,0.5704199282836014,0.812796612523987,0.6138762354847336
818,1183.0,2005-10-19,765.06,265735380,203303509822.8,-3.375895123707051,0.0698886991967082,0.2311930076509458,0.5376352133559568,0.2777892911361894,0.5372680792311958
819,1184.0,2005-10-20,766.59,248181841,190253717492.19,0.1999843149556923,0.4665093372608779,0.1600890752331122,0.5783248015617488,0.2698555828477746,0.5389370468480693
820,1185.0,2005-10-21,774.77,240155904,186065589742.08,1.0670632280619374,0.3892941899017233,0.134086438803593,0.5654225785881646,0.4448385439845111,0.5625510215410069
821,1186.0,2005-10-24,784.58,229304394,179907641444.52002,1.2661822218206664,0.3547320902418045,0.0980445752350513,0.556597083184607,0.629571334781525,0.586718834550348
822,1187.0,2005-10-25,792.47,252188026,199851444964.22,1.00563358739707,0.3427392991580693,0.196929642899003,0.567458617757134,0.7379474360313746,0.6031852058752288
823,1188.0,2005-10-26,796.08,270642431,215453026470.48,0.4555377490630619,0.3076008741955136,0.263072026758623,0.571334112619267,0.757637062985056,0.6065573333225789
824,1189.0,2005-10-27,789.34,241213163,190399198082.42,-0.8466485780323607,0.2398226531983111,0.1356956695153804,0.5469397903392115,0.6032941203232773,0.5817509969584623
825,1190.0,2005-10-28,778.57,255429847,198870015978.79,-1.364431043656722,0.1948372466393108,0.1739680609226545,0.5461006634452457,0.3639506450701227,0.5495254954987097
826,1191.0,2005-10-31,785.07,230682417,181101845114.19,0.8348639171815053,0.2028129521195184,0.0787503789889262,0.5351954163885556,0.4914596804218762,0.565380241534947
827,1192.0,2005-11-01,791.17,254622262,201449495026.54,0.7770007770007581,0.1595675173582771,0.1797340131944341,0.5424126913190889,0.5818162163716912,0.5782477856177313
828,1193.0,2005-11-02,807.1,232324404,187509026468.4,2.0134737161419336,0.1123551465778184,0.1054125098039458,0.5272209570477205,0.8723259476894277,0.6129924745530566
829,1194.0,2005-11-03,807.74,244471461,197469377908.14,0.0792962458183499,0.2316080763414298,0.152744459723692,0.5480440670081402,0.8063831901399181,0.608719654032622
830,1195.0,2005-11-04,811.0,215929695,175118982645.0,0.4035952162824596,0.1545999801595066,0.0326196064998458,0.523402448332419,0.8393432088384689,0.6080956277746671
831,1196.0,2005-11-07,820.74,227322651,186572792581.74,1.2009864364981526,0.0847290778244844,0.0937610873394997,0.522311270645498,0.972633033758046,0.6243415439594753
832,1197.0,2005-11-08,825.38,258746877,213564497338.26,0.5653434705265914,0.0828040130000091,0.2216227674703693,0.5380533475587973,0.9782195330847442,0.6286277392972862
833,1198.0,2005-11-09,828.24,283603939,234892126437.36,0.346507063413215,0.0205954343537948,0.3058895376191637,0.5408106214966198,0.9613389485666042,0.6271249238324101
834,1199.0,2005-11-10,835.78,270889710,226404201823.8,0.91036414565826,-0.0531710367146711,0.2602654585621782,0.5258868027309384,1.0532842040700043,0.6350418615156691
835,1200.0,2005-11-11,838.24,338545005,283781964991.2,0.2943358300031118,-0.0838298798923214,0.4673087209927683,0.5479348551375558,1.0022858236742211,0.6339470265784991
836,1201.0,2005-11-14,842.45,359369609,302750927102.05,0.5022427944264107,-0.160609881202028,0.5109198545082714,0.5437887466632805,1.0157814741158822,0.6346853980968487
837,1202.0,2005-11-15,847.01,300869657,254839608175.57,0.5412784141491933,-0.2264012442970453,0.3271243782444148,0.5125903917434211,1.0665560844672652,0.6333711138582852
838,1203.0,2005-11-16,853.98,284618566,243058562992.68,0.8228946529556858,-0.2889387494830466,0.2708612739946463,0.4977403155639499,1.142968411526768,0.6385096536562339
839,1204.0,2005-11-17,863.27,301567424,260334110116.48,1.0878474905735347,-0.3221769854024329,0.3280472439068174,0.5007337823130481,1.235655661591848,0.6499306831926346
840,1205.0,2005-11-18,875.14,312861667,273797759258.38,1.3750043439480164,-0.3163822932312294,0.3652854625628232,0.5061128961664492,1.362684192425095,0.6658939671555966
841,1206.0,2005-11-21,882.76,301811377,266427011160.52,0.8707178280046524,-0.2591526531617362,0.3266944166265904,0.5084427204331068,1.4022603064485235,0.6710568779838028
842,1207.0,2005-11-22,885.45,280525760,248391534192.0,0.3047260863654921,-0.2876746338321857,0.2487969071858758,0.4951402841692112,1.3700940987054897,0.6633789952819935
843,1208.0,2005-11-23,900.15,322484502,290284424475.3,1.6601727934948185,-0.366160655153369,0.3903713439774046,0.5030263361030044,1.531158998347803,0.683567033204587
844,1209.0,2005-11-24,910.55,272556685,248176489526.75,1.155362995056386,-0.239083914196351,0.226843384446405,0.4984699337812567,1.615136267448603,0.6910636936600599
845,1210.0,2005-11-25,914.93,275406054,251977260986.22,0.4810279501400227,-0.226186782920673,0.2349019164410094,0.5010893916900421,1.574305980892038,0.6875882222151164
846,1211.0,2005-11-28,924.56,309988871,286603310571.76,1.0525395385439396,-0.2948793276688897,0.3513437927275528,0.5070580581323328,1.6250509056975382,0.6950837422522231
847,1212.0,2005-11-29,919.61,269623859,247948796974.99,-0.5353898070433405,-0.2947147892338848,0.20077786617752,0.4882578846179544,1.4544890131224584,0.6704377787695309
848,1213.0,2005-11-30,939.56,276609707,259891416308.92,2.169397896934555,-0.3588479970697739,0.2404861898716641,0.4852047741002362,1.714689694559479,0.6967725034091959
849,1214.0,2005-12-01,961.63,281641672,270835081045.36,2.3489718591681363,-0.090263124888186,0.2730121364597811,0.5228436264464493,1.9125721239348112,0.7310538884497775
850,1215.0,2005-12-02,973.64,359362495,349889699631.8,1.2489211027110203,0.1730843517870097,0.5087908606075771,0.5852344015493234,1.8578737308619928,0.747871373182902
851,1216.0,2005-12-05,1003.32,287199110,288152611045.2,3.048354627993932,0.1761117441840971,0.3046631440280589,0.5600968610265195,2.2500958578325165,0.779072863307972
852,1217.0,2005-12-06,1005.27,367939431,369878471801.37,0.194354742255709,0.5658541337984389,0.5328231859907474,0.6373346649736482,1.9387136853540057,0.7747988487230476
853,1218.0,2005-12-07,970.32,375222303,364085705046.96,-3.4766779074278498,0.4783795126435058,0.4976086517389642,0.6219985205478087,1.239038785813911,0.6836680361114341
854,1219.0,2005-12-08,956.26,360298220,344538775857.2,-1.4490065133151986,0.8962983498565262,0.4268237297291652,0.6653902599482114,0.8465367541499574,0.637210507146316
855,1220.0,2005-12-09,954.92,345263314,329698843804.88,-0.1401292535502918,0.8830793724922451,0.3700460939295648,0.6566406833027263,0.7932257224153678,0.6273498417534614
856,1221.0,2005-12-12,959.08,291425735,279500593923.8,0.4356385875256663,0.7925124836087674,0.1996035838857548,0.6240145084368153,0.8765844300505785,0.6334396139937393
857,1222.0,2005-12-13,958.86,283833666,272156748980.76,-0.0229386495391392,0.7088884634658204,0.168897877004183,0.6097232925587505,0.8508756916262034,0.6268668259256381
858,1223.0,2005-12-14,969.61,282444920,273861418881.2,1.1211230002294403,0.6176477562356208,0.1709555779085944,0.598575416768027,0.9992159634863924,0.6452228950191823
859,1224.0,2005-12-15,963.3,339782225,327312217342.5,-0.6507771165726539,0.5829392131213817,0.3379494557832008,0.6151110836130729,0.8118865794793759,0.622318420547854
860,1225.0,2005-12-16,923.39,369430398,341128335209.22,-4.1430499325236125,0.5111588707683754,0.3666720374756196,0.6097288635304994,0.1388875356826588,0.521158291899114
861,1226.0,2005-12-19,931.51,306372889,285389409832.39,0.8793684142128555,1.0944851901756434,0.1836084964149485,0.659761710823824,0.223150168038302,0.5367401447756723
862,1227.0,2005-12-20,930.01,305063562,283712163295.62,-0.1610288671082482,1.025738545836566,0.1734297327472197,0.6498960348229732,0.2237874785474218,0.5362956929090933
863,1228.0,2005-12-21,933.15,338591207,315956384812.05,0.3376307781636667,0.9320998296588524,0.2726900293918315,0.6505987323813355,0.2829967844258093,0.5458997467849327
864,1229.0,2005-12-22,886.14,318971208,282653146257.12,-5.037775277286604,0.8419897420309916,0.1576101162419509,0.6249499822841178,-0.4414168995489754,0.4314681885562835
865,1230.0,2005-12-23,883.33,296432204,261847458759.32,-0.3171056492202062,1.5172409700506913,0.0802798670568048,0.699690104638437,-0.4868015015823708,0.4156612613673641
866,1231.0,2005-12-26,900.83,265798568,239439324011.44,1.9811395514700123,1.4205744265936482,-0.0071300682326934,0.6766805447951194,-0.1090848298993167,0.48155447911243
867,1232.0,2005-12-27,892.4,328322559,292995051651.6,-0.93580364774708,1.4230731952224227,0.1896411690670313,0.7015892955361818,-0.2319034712002191,0.4594142431476307
868,1233.0,2005-12-28,896.31,218417057,195769392359.67,0.4381443298969056,1.3477452706440878,-0.2057520581349661,0.6427491515636402,-0.0797767051058465,0.4871837056216662
869,1234.0,2005-12-29,905.72,269592007,244174872580.04,1.0498599814796394,1.2556941714739744,0.0163238102459734,0.6590022477149935,0.0897114522857398,0.5147757087791864
