2019-09-01,78.2029
2019-10-01,77.5138
2019-11-01,77.6879
2019-12-01,77.374
2020-01-01,76.9769
2020-02-01,77.2526
2020-03-01,74.333
2020-04-01,64.5298
2020-05-01,65.5992
2020-06-01,69.7637
2020-07-01,72.4928
2020-08-01,73.257
2020-09-01,73.3395
2020-10-01,74.0482
2020-11-01,74.4156
2020-12-01,75.3466
2021-01-01,76.365
2021-02-01,74.1634
2021-03-01,76.3299
2021-04-01,76.5776
2021-05-01,77.2635
2021-06-01,77.6622
2021-07-01,78.2373
2021-08-01,78.2262
2021-09-01,77.4469
2021-10-01,78.5784
2021-11-01,78.9808
2021-12-01,78.7416
2022-01-01,78.9421
2022-02-01,79.4145
2022-03-01,79.8154
2022-04-01,80.2183
2022-05-01,80.0369
2022-06-01,79.9055
2022-07-01,80.2024
2022-08-01,79.9605
